Date,YPF,PAM,VIST,EC,PBR,^GSPC,^IXIC,XLE
2021-10-04 00:00:00-04:00,4.71999979019165,18.059999465942383,5.739999771118164,8.219831466674805,3.767843246459961,4300.4599609375,14255.48046875,47.609928131103516
2021-10-05 00:00:00-04:00,4.900000095367432,18.260000228881836,6.050000190734863,8.197793960571289,3.8236124515533447,4345.72021484375,14433.830078125,47.88835144042969
2021-10-06 00:00:00-04:00,4.809999942779541,17.770000457763672,6.190000057220459,8.164739608764648,3.722531795501709,4363.5498046875,14501.91015625,47.38371276855469
2021-10-07 00:00:00-04:00,4.800000190734863,18.040000915527344,6.260000228881836,8.357563018798828,3.708590030670166,4399.759765625,14654.01953125,47.74913787841797
2021-10-08 00:00:00-04:00,4.820000171661377,18.149999618530273,6.309999942779541,8.533860206604004,3.771329879760742,4391.33984375,14579.5400390625,49.219539642333984
2021-10-11 00:00:00-04:00,4.769999980926514,19.93000030517578,6.369999885559082,8.616498947143555,3.736473798751831,4361.18994140625,14486.2001953125,49.036834716796875
2021-10-12 00:00:00-04:00,4.590000152587891,19.600000381469727,6.039999961853027,8.605481147766113,3.736473798751831,4350.64990234375,14465.919921875,49.08033752441406
2021-10-13 00:00:00-04:00,4.610000133514404,19.610000610351562,6.369999885559082,8.561406135559082,3.8514955043792725,4363.7998046875,14571.6396484375,49.036834716796875
2021-10-14 00:00:00-04:00,4.539999961853027,19.790000915527344,6.28000020980835,8.528350830078125,3.8096699714660645,4438.259765625,14823.4296875,49.637176513671875
2021-10-15 00:00:00-04:00,4.579999923706055,19.56999969482422,6.429999828338623,8.644044876098633,3.8654379844665527,4471.3701171875,14897.33984375,49.88079833984375
2021-10-18 00:00:00-04:00,4.53000020980835,19.709999084472656,6.579999923706055,8.511823654174805,3.8201258182525635,4486.4599609375,15021.8095703125,49.91559982299805
2021-10-19 00:00:00-04:00,4.519999980926514,20.469999313354492,6.630000114440918,8.616498947143555,3.6040239334106445,4519.6298828125,15129.08984375,50.48113250732422
2021-10-20 00:00:00-04:00,4.739999771118164,20.889999389648438,6.929999828338623,8.566916465759277,3.722531795501709,4536.18994140625,15121.6796875,50.89006805419922
2021-10-21 00:00:00-04:00,4.590000152587891,20.600000381469727,6.820000171661377,8.434693336486816,3.5029444694519043,4549.77978515625,15215.7001953125,49.95039749145508
2021-10-22 00:00:00-04:00,4.46999979019165,20.110000610351562,6.75,8.440201759338379,3.4680891036987305,4544.89990234375,15090.2001953125,50.42023849487305
2021-10-25 00:00:00-04:00,4.659999847412109,20.440000534057617,6.909999847412109,8.429183959960938,3.7329888343811035,4566.47998046875,15226.7099609375,51.159786224365234
2021-10-26 00:00:00-04:00,4.639999866485596,20.049999237060547,6.840000152587891,8.473258018493652,3.673734664916992,4574.7900390625,15235.7099609375,51.45561218261719
2021-10-27 00:00:00-04:00,4.489999771118164,19.09000015258789,6.46999979019165,8.385109901428223,3.6563074588775635,4551.68017578125,15235.83984375,49.976505279541016
2021-10-28 00:00:00-04:00,4.389999866485596,18.93000030517578,6.550000190734863,8.40163803100586,3.6807057857513428,4596.419921875,15448.1201171875,50.33322525024414
2021-10-29 00:00:00-04:00,4.199999809265137,18.329999923706055,6.380000114440918,8.346545219421387,3.422776937484741,4605.3798828125,15498.3896484375,50.002601623535156
2021-11-01 00:00:00-04:00,4.349999904632568,18.1200008392334,6.320000171661377,8.374090194702148,3.555227279663086,4613.669921875,15595.919921875,50.86396408081055
2021-11-02 00:00:00-04:00,4.170000076293945,17.90999984741211,6.010000228881836,8.252886772155762,3.509915828704834,4630.64990234375,15649.599609375,50.38542938232422
2021-11-03 00:00:00-04:00,4.28000020980835,18.200000762939453,5.920000076293945,8.2473783493042,3.4506614208221436,4660.56982421875,15811.580078125,49.967803955078125
2021-11-04 00:00:00-04:00,4.110000133514404,17.6200008392334,5.78000020980835,8.192286491394043,3.3216969966888428,4680.06005859375,15940.3095703125,50.03739929199219
2021-11-05 00:00:00-04:00,4.190000057220459,18.100000381469727,5.849999904632568,8.203303337097168,3.387922525405884,4697.52978515625,15971.58984375,50.6899528503418
2021-11-08 00:00:00-05:00,4.340000152587891,18.989999771118164,5.71999979019165,8.33001708984375,3.429748058319092,4701.7001953125,15982.3603515625,51.151092529296875
2021-11-09 00:00:00-05:00,4.559999942779541,18.770000457763672,6.119999885559082,8.36858081817627,3.5134005546569824,4685.25,15886.5400390625,51.35990524291992
2021-11-10 00:00:00-05:00,4.400000095367432,18.850000381469727,5.96999979019165,8.126174926757812,3.4959728717803955,4646.7099609375,15622.7099609375,50.002601623535156
2021-11-11 00:00:00-05:00,4.300000190734863,19.09000015258789,6.059999942779541,8.148210525512695,3.5482559204101562,4649.27001953125,15704.2802734375,50.19401168823242
2021-11-12 00:00:00-05:00,4.300000190734863,18.540000915527344,6.019999980926514,8.049044609069824,3.565683364868164,4682.85009765625,15860.9599609375,50.07220458984375
2021-11-15 00:00:00-05:00,4.25,18.350000381469727,5.949999809265137,8.010479927062988,3.600538969039917,4682.7998046875,15853.849609375,50.48984146118164
2021-11-16 00:00:00-05:00,4.019999980926514,17.739999771118164,5.809999942779541,7.845201015472412,3.5865964889526367,4700.89990234375,15973.8603515625,50.56814956665039
2021-11-17 00:00:00-05:00,3.9700000286102295,17.760000228881836,5.800000190734863,7.657886028289795,3.4994595050811768,4688.669921875,15921.5703125,49.79378890991211
2021-11-18 00:00:00-05:00,4.099999904632568,18.350000381469727,5.659999847412109,7.674415111541748,3.443690538406372,4704.5400390625,15993.7099609375,49.49796676635742
2021-11-19 00:00:00-05:00,3.869999885559082,17.75,5.329999923706055,7.454042911529541,3.394892930984497,4697.9599609375,16057.4404296875,47.5664176940918
2021-11-22 00:00:00-05:00,3.759999990463257,17.3799991607666,5.519999980926514,7.3658952713012695,3.4053497314453125,4682.93994140625,15854.759765625,48.410377502441406
2021-11-23 00:00:00-05:00,3.7799999713897705,17.75,5.289999961853027,7.454042911529541,3.5865964889526367,4690.7001953125,15775.1396484375,49.898193359375
2021-11-24 00:00:00-05:00,3.6500000953674316,17.440000534057617,5.320000171661377,7.426496982574463,3.6528215408325195,4701.4599609375,15845.23046875,50.38542938232422
2021-11-26 00:00:00-05:00,3.430000066757202,16.799999237060547,5.079999923706055,7.057375907897949,3.6493358612060547,4594.6201171875,15491.66015625,48.358184814453125
2021-11-29 00:00:00-05:00,3.390000104904175,16.739999771118164,5.260000228881836,7.046358108520508,3.767843246459961,4655.27001953125,15782.830078125,48.636600494384766
2021-11-30 00:00:00-05:00,3.5799999237060547,16.520000457763672,5.019999980926514,7.079413414001465,3.7190468311309814,4567.0,15537.6904296875,47.496822357177734
2021-12-01 00:00:00-05:00,3.6700000762939453,17.770000457763672,4.949999809265137,7.189598560333252,3.708590030670166,4513.0400390625,15254.0498046875,46.992183685302734
2021-12-02 00:00:00-05:00,3.9600000381469727,18.739999771118164,5.050000190734863,7.398950576782227,4.101503372192383,4577.10009765625,15381.3203125,48.358184814453125
2021-12-03 00:00:00-05:00,3.819999933242798,18.479999542236328,5.110000133514404,7.40996789932251,4.164182186126709,4538.43017578125,15085.4697265625,47.97534942626953
2021-12-06 00:00:00-05:00,3.990000009536743,18.81999969482422,5.260000228881836,7.531172752380371,4.2111897468566895,4591.669921875,15225.150390625,48.688804626464844
2021-12-07 00:00:00-05:00,4.190000057220459,19.040000915527344,5.369999885559082,7.674415111541748,4.367886066436768,4686.75,15686.919921875,49.82858657836914
2021-12-08 00:00:00-05:00,4.170000076293945,19.0,5.53000020980835,7.784598350524902,4.4305644035339355,4701.2099609375,15786.990234375,49.81988525390625
2021-12-09 00:00:00-05:00,4.070000171661377,18.90999984741211,5.579999923706055,7.6689043045043945,4.3874735832214355,4667.4501953125,15517.3701171875,49.43705749511719
2021-12-10 00:00:00-05:00,3.990000009536743,18.600000381469727,5.849999904632568,7.69094181060791,4.414895057678223,4712.02001953125,15630.599609375,49.802486419677734
2021-12-13 00:00:00-05:00,3.880000114440918,18.06999969482422,5.510000228881836,7.437515735626221,4.328712463378906,4668.97021484375,15413.2802734375,48.419090270996094
2021-12-14 00:00:00-05:00,3.809999942779541,17.950000762939453,5.349999904632568,7.21714448928833,4.266034126281738,4634.08984375,15237.6396484375,48.21896743774414
2021-12-15 00:00:00-05:00,3.819999933242798,18.239999771118164,5.369999885559082,7.15654182434082,4.2581987380981445,4709.85009765625,15565.580078125,47.98405456542969
2021-12-16 00:00:00-05:00,3.9100000858306885,18.93000030517578,5.420000076293945,7.173069477081299,4.3522162437438965,4668.669921875,15180.4296875,48.288578033447266
2021-12-17 00:00:00-05:00,3.809999942779541,18.739999771118164,5.329999923706055,7.239181995391846,4.2268595695495605,4620.64013671875,15169.6796875,47.30540084838867
2021-12-20 00:00:00-05:00,3.75,19.010000228881836,5.079999923706055,7.0739030838012695,4.144595623016357,4568.02001953125,14980.9404296875,46.71931838989258
2021-12-21 00:00:00-05:00,3.8399999141693115,19.639999389648438,5.210000038146973,7.162051200866699,4.140678405761719,4649.22998046875,15341.08984375,48.05012893676758
2021-12-22 00:00:00-05:00,3.890000104904175,19.639999389648438,5.110000133514404,7.299783229827881,4.191603183746338,4696.56005859375,15521.8896484375,48.35859298706055
2021-12-23 00:00:00-05:00,3.9200000762939453,19.729999542236328,5.099999904632568,7.233672618865967,4.2268595695495605,4725.7900390625,15653.3701171875,48.385040283203125
2021-12-27 00:00:00-05:00,4.070000171661377,20.0,5.21999979019165,7.420988082885742,4.340463638305664,4791.18994140625,15871.259765625,49.442630767822266
2021-12-28 00:00:00-05:00,4.070000171661377,20.6299991607666,5.289999961853027,7.3934407234191895,4.348299503326416,4786.35009765625,15781.7197265625,49.407379150390625
2021-12-29 00:00:00-05:00,3.990000009536743,20.459999084472656,5.239999771118164,7.288763999938965,4.269950866699219,4793.06005859375,15766.2197265625,49.09009552001953
2021-12-30 00:00:00-05:00,3.9100000858306885,20.8799991607666,5.239999771118164,7.173069477081299,4.305207252502441,4778.72998046875,15741.5595703125,48.79045104980469
2021-12-31 00:00:00-05:00,3.819999933242798,21.110000610351562,5.329999923706055,7.101449966430664,4.3012895584106445,4766.18017578125,15644.9697265625,48.9138298034668
2022-01-03 00:00:00-05:00,4.039999961853027,20.049999237060547,5.360000133514404,7.376912593841553,4.367886066436768,4796.56005859375,15832.7998046875,50.42972183227539
2022-01-04 00:00:00-05:00,4.159999847412109,19.979999542236328,5.769999980926514,7.3658952713012695,4.418811798095703,4793.5400390625,15622.7197265625,52.17475891113281
2022-01-05 00:00:00-05:00,3.990000009536743,18.959999084472656,5.429999828338623,7.2061262130737305,4.203355312347412,4700.580078125,15100.169921875,52.16593933105469
2022-01-06 00:00:00-05:00,3.950000047683716,18.75,5.539999961853027,7.15654182434082,4.242529392242432,4696.0498046875,15080.8603515625,53.32929611206055
2022-01-07 00:00:00-05:00,4.03000020980835,19.15999984741211,5.710000038146973,7.360385417938232,4.313042640686035,4677.02978515625,14935.900390625,54.06079864501953
2022-01-10 00:00:00-05:00,3.9100000858306885,18.670000076293945,5.650000095367432,7.173069477081299,4.242529392242432,4670.2900390625,14942.830078125,53.89334487915039
2022-01-11 00:00:00-05:00,4.090000152587891,18.889999389648438,5.96999979019165,7.58626651763916,4.536334037780762,4713.06982421875,15153.4501953125,55.72652053833008
2022-01-12 00:00:00-05:00,4.150000095367432,19.68000030517578,6.139999866485596,7.679922580718994,4.708698749542236,4726.35009765625,15188.3896484375,55.832275390625
2022-01-13 00:00:00-05:00,4.199999809265137,19.459999084472656,6.139999866485596,7.746035099029541,4.818385601043701,4659.02978515625,14806.8095703125,55.55024337768555
2022-01-14 00:00:00-05:00,4.360000133514404,19.479999542236328,6.210000038146973,7.790108680725098,4.939824104309082,4662.85009765625,14893.75,56.854618072509766
2022-01-18 00:00:00-05:00,4.170000076293945,18.440000534057617,6.139999866485596,8.170248031616211,4.881063461303711,4577.10986328125,14506.900390625,57.08375930786133
2022-01-19 00:00:00-05:00,4.090000152587891,18.709999084472656,6.179999828338623,8.225340843200684,4.939824104309082,4532.759765625,14340.259765625,56.6695556640625
2022-01-20 00:00:00-05:00,3.9800000190734863,18.469999313354492,5.869999885559082,8.01598834991455,4.955492973327637,4482.72998046875,14154.01953125,56.14955520629883
2022-01-21 00:00:00-05:00,3.8299999237060547,18.579999923706055,5.690000057220459,7.927840232849121,4.963328838348389,4397.93994140625,13768.919921875,55.03908157348633
2022-01-24 00:00:00-05:00,3.7699999809265137,18.6299991607666,5.349999904632568,7.790108680725098,4.9515767097473145,4410.1298828125,13855.1298828125,55.409244537353516
2022-01-25 00:00:00-05:00,3.930000066757202,19.1299991607666,5.769999980926514,8.082099914550781,5.155279636383057,4356.4501953125,13539.2900390625,57.55968475341797
2022-01-26 00:00:00-05:00,3.950000047683716,19.079999923706055,5.869999885559082,8.10964584350586,5.331563472747803,4349.93017578125,13542.1201171875,57.462738037109375
2022-01-27 00:00:00-05:00,3.9700000286102295,18.850000381469727,5.809999942779541,8.049044609069824,5.398157596588135,4326.509765625,13352.7802734375,58.08848571777344
2022-01-28 00:00:00-05:00,4.25,19.440000534057617,6.25,8.071080207824707,5.241463661193848,4431.85009765625,13770.5703125,57.841705322265625
2022-01-31 00:00:00-05:00,4.320000171661377,19.8799991607666,6.269999980926514,8.120665550231934,5.229710102081299,4515.5498046875,14239.8798828125,58.0972900390625
2022-02-01 00:00:00-05:00,4.369999885559082,20.280000686645508,6.480000019073486,8.10964584350586,5.4255805015563965,4546.5400390625,14346.0,60.168418884277344
2022-02-02 00:00:00-05:00,4.309999942779541,20.020000457763672,6.389999866485596,8.098626136779785,5.300222873687744,4589.3798828125,14417.5498046875,60.36232376098633
2022-02-03 00:00:00-05:00,4.159999847412109,19.440000534057617,6.320000171661377,7.933349609375,5.225793361663818,4477.43994140625,13878.8203125,59.78944778442383
2022-02-04 00:00:00-05:00,4.099999904632568,19.229999542236328,6.420000076293945,8.115155220031738,5.311977386474609,4500.52978515625,14098.009765625,60.723655700683594
2022-02-07 00:00:00-05:00,4.130000114440918,18.940000534057617,6.670000076293945,8.170248031616211,5.311977386474609,4483.8701171875,14015.669921875,61.499237060546875
2022-02-08 00:00:00-05:00,4.050000190734863,18.940000534057617,6.619999885559082,8.087610244750977,5.210124492645264,4521.5400390625,14194.4501953125,60.1772346496582
2022-02-09 00:00:00-05:00,4.070000171661377,19.170000076293945,6.739999771118164,8.093118667602539,5.2571330070495605,4587.18017578125,14490.3701171875,60.67958450317383
2022-02-10 00:00:00-05:00,4.110000133514404,19.010000228881836,6.929999828338623,8.032516479492188,5.323727607727051,4504.080078125,14185.6396484375,60.300628662109375
2022-02-11 00:00:00-05:00,4.190000057220459,20.309999465942383,7.0,8.33001708984375,5.558770656585693,4418.64013671875,13791.150390625,62.05448913574219
2022-02-14 00:00:00-05:00,4.090000152587891,19.889999389648438,7.050000190734863,8.208812713623047,5.476505756378174,4401.669921875,13790.919921875,60.591461181640625
2022-02-15 00:00:00-05:00,4.139999866485596,19.899999618530273,6.889999866485596,8.148210525512695,5.394240856170654,4471.06982421875,14139.759765625,59.95690155029297
2022-02-16 00:00:00-05:00,4.389999866485596,20.399999618530273,7.199999809265137,8.440201759338379,5.566605091094971,4475.009765625,14124.08984375,60.44163513183594
2022-02-17 00:00:00-05:00,4.320000171661377,20.579999923706055,7.190000057220459,8.445712089538574,5.472588062286377,4380.259765625,13716.7197265625,60.34469223022461
2022-02-18 00:00:00-05:00,4.289999961853027,20.299999237060547,6.900000095367432,8.352054595947266,5.488257884979248,4348.8701171875,13548.0703125,59.97453689575195
2022-02-22 00:00:00-05:00,4.460000038146973,21.079999923706055,6.940000057220459,8.489786148071289,5.6096978187561035,4304.759765625,13381.51953125,59.00506591796875
2022-02-23 00:00:00-05:00,4.440000057220459,21.079999923706055,7.900000095367432,8.594463348388672,5.703714847564697,4225.5,13037.490234375,59.613189697265625
2022-02-24 00:00:00-05:00,4.309999942779541,20.989999771118164,8.180000305175781,8.577934265136719,5.464753150939941,4288.7001953125,13473.58984375,59.14607620239258
2022-02-25 00:00:00-05:00,4.380000114440918,21.600000381469727,8.0,8.610989570617676,5.558770656585693,4384.64990234375,13694.6201171875,60.70602035522461
2022-02-28 00:00:00-05:00,4.199999809265137,20.950000762939453,8.25,8.908490180969238,5.597944736480713,4373.93994140625,13751.400390625,62.20429992675781
2022-03-01 00:00:00-05:00,4.349999904632568,23.190000534057617,8.489999771118164,9.128860473632812,5.750722885131836,4306.259765625,13532.4599609375,62.83003616333008
2022-03-02 00:00:00-05:00,4.679999828338623,23.559999465942383,8.75,9.167426109313965,5.750722885131836,4386.5400390625,13752.01953125,64.26660919189453
2022-03-03 00:00:00-05:00,4.550000190734863,24.100000381469727,8.319999694824219,9.426362991333008,5.797732353210449,4363.490234375,13537.9404296875,64.44288635253906
2022-03-04 00:00:00-05:00,4.340000152587891,23.93000030517578,8.130000114440918,9.652242660522461,5.6841278076171875,4328.8701171875,13313.4404296875,66.30247497558594
2022-03-07 00:00:00-05:00,4.079999923706055,23.40999984741211,8.40999984741211,9.856085777282715,5.233627796173096,4201.08984375,12830.9599609375,67.28075408935547
2022-03-08 00:00:00-05:00,4.380000114440918,23.200000762939453,8.430000305175781,9.927705764770508,5.370736598968506,4170.7001953125,12795.5498046875,68.33834838867188
2022-03-09 00:00:00-05:00,4.650000095367432,23.139999389648438,8.170000076293945,9.674278259277344,5.429497241973877,4277.8798828125,13255.5498046875,66.24959564208984
2022-03-10 00:00:00-05:00,4.820000171661377,24.110000610351562,8.5,9.729373931884766,5.550936698913574,4259.52001953125,13129.9599609375,68.27666473388672
2022-03-11 00:00:00-05:00,4.659999847412109,22.850000381469727,8.420000076293945,9.817519187927246,5.390324115753174,4204.31005859375,12843.8095703125,67.73023986816406
2022-03-14 00:00:00-04:00,4.5,21.639999389648438,7.940000057220459,9.305157661437988,5.280636310577393,4173.10986328125,12581.2197265625,65.70317077636719
2022-03-15 00:00:00-04:00,4.340000152587891,21.270000457763672,7.900000095367432,9.183954238891602,5.12002420425415,4262.4501953125,12948.6201171875,63.297142028808594
2022-03-16 00:00:00-04:00,4.309999942779541,20.93000030517578,7.480000019073486,9.178444862365723,5.194454193115234,4357.85986328125,13436.5498046875,63.006317138671875
2022-03-17 00:00:00-04:00,4.480000019073486,21.510000228881836,7.960000038146973,9.646732330322266,5.100437641143799,4411.669921875,13614.7802734375,65.17437744140625
2022-03-18 00:00:00-04:00,4.380000114440918,21.450000762939453,7.920000076293945,9.459417343139648,5.194454193115234,4463.1201171875,13893.83984375,65.1126937866211
2022-03-21 00:00:00-04:00,4.570000171661377,22.030000686645508,8.4399995803833,9.905668258666992,5.4059929847717285,4461.18017578125,13838.4599609375,67.73747253417969
2022-03-22 00:00:00-04:00,4.53000020980835,22.229999542236328,8.460000038146973,9.834049224853516,5.386405944824219,4511.60986328125,14108.8203125,67.23921203613281
2022-03-23 00:00:00-04:00,4.650000095367432,22.3700008392334,9.1899995803833,10.280299186706543,5.558770656585693,4456.240234375,13922.599609375,68.3958969116211
2022-03-24 00:00:00-04:00,4.789999961853027,22.90999984741211,9.0,10.32988166809082,5.6645402908325195,4520.16015625,14191.83984375,68.56495666503906
2022-03-25 00:00:00-04:00,4.789999961853027,22.90999984741211,9.220000267028809,10.473123550415039,5.754640102386475,4543.06005859375,14169.2998046875,70.06863403320312
2022-03-28 00:00:00-04:00,4.760000228881836,23.059999465942383,9.180000305175781,10.208678245544434,5.554854869842529,4575.52001953125,14354.900390625,68.33362579345703
2022-03-29 00:00:00-04:00,4.809999942779541,22.440000534057617,8.949999809265137,10.252751350402832,5.676292896270752,4631.60009765625,14619.6396484375,68.15565490722656
2022-03-30 00:00:00-04:00,4.880000114440918,22.90999984741211,9.010000228881836,10.368447303771973,5.746805191040039,4602.4501953125,14442.26953125,68.94754791259766
2022-03-31 00:00:00-04:00,4.829999923706055,23.6299991607666,9.09000015258789,10.247244834899902,5.797732353210449,4530.41015625,14220.51953125,68.01331329345703
2022-04-01 00:00:00-04:00,5.050000190734863,24.06999969482422,9.1899995803833,10.429049491882324,5.91525411605835,4545.85986328125,14261.5,68.56495666503906
2022-04-04 00:00:00-04:00,5.309999942779541,23.950000762939453,9.739999771118164,10.473123550415039,5.934841156005859,4582.64013671875,14532.5498046875,68.65392303466797
2022-04-05 00:00:00-04:00,5.190000057220459,23.969999313354492,9.1899995803833,10.63840103149414,5.840822696685791,4525.1201171875,14204.169921875,67.57732391357422
2022-04-06 00:00:00-04:00,5.070000171661377,23.350000381469727,9.140000343322754,10.440067291259766,5.7898969650268555,4481.14990234375,13888.8203125,67.97771453857422
2022-04-07 00:00:00-04:00,5.130000114440918,23.450000762939453,9.220000267028809,10.566781997680664,6.044527530670166,4500.2099609375,13897.2998046875,68.86747741699219
2022-04-08 00:00:00-04:00,5.139999866485596,24.149999618530273,9.140000343322754,10.539233207702637,6.146378517150879,4488.27978515625,13711.0,70.76265716552734
2022-04-11 00:00:00-04:00,5.03000020980835,23.540000915527344,8.630000114440918,10.368447303771973,6.091535568237305,4412.52978515625,13411.9599609375,68.63615417480469
2022-04-12 00:00:00-04:00,5.070000171661377,23.739999771118164,8.6899995803833,10.517197608947754,6.134626865386963,4397.4501953125,13371.5703125,69.77503204345703
2022-04-13 00:00:00-04:00,5.139999866485596,24.15999984741211,9.079999923706055,10.621875762939453,6.252148151397705,4446.58984375,13643.58984375,70.81604766845703
2022-04-14 00:00:00-04:00,5.179999828338623,24.889999389648438,9.010000228881836,10.825716972351074,6.23900032043457,4392.58984375,13351.080078125,71.04737854003906
2022-04-18 00:00:00-04:00,5.230000019073486,24.049999237060547,9.079999923706055,10.654930114746094,6.217794418334961,4391.68994140625,13332.3603515625,72.08840942382812
2022-04-19 00:00:00-04:00,5.139999866485596,25.079999923706055,9.15999984741211,10.66149616241455,6.319585800170898,4462.2099609375,13619.66015625,71.50115966796875
2022-04-20 00:00:00-04:00,5.070000171661377,24.649999618530273,9.329999923706055,10.76894760131836,6.429861068725586,4459.4501953125,13453.0703125,71.77698516845703
2022-04-21 00:00:00-04:00,4.769999980926514,23.049999237060547,9.050000190734863,10.42868423461914,6.183864593505859,4393.66015625,13174.650390625,69.49921417236328
2022-04-22 00:00:00-04:00,4.639999866485596,22.59000015258789,8.600000381469727,10.327203750610352,5.886970043182373,4271.77978515625,12839.2900390625,67.79974365234375
2022-04-25 00:00:00-04:00,4.46999979019165,22.469999313354492,8.15999984741211,9.957096099853516,5.780936241149902,4296.1201171875,13004.849609375,65.55757904052734
2022-04-26 00:00:00-04:00,4.150000095367432,21.5,8.0600004196167,9.83770751953125,5.624007225036621,4175.2001953125,12490.740234375,65.64654541015625
2022-04-27 00:00:00-04:00,4.190000057220459,22.200000762939453,8.529999732971191,9.980975151062012,5.645215034484863,4183.9599609375,12488.9296875,66.60749053955078
2022-04-28 00:00:00-04:00,4.329999923706055,22.3799991607666,8.550000190734863,9.957096099853516,5.730040550231934,4287.5,12871.5302734375,68.62723541259766
2022-04-29 00:00:00-04:00,4.239999771118164,21.56999969482422,8.460000038146973,9.688469886779785,5.755488872528076,4131.93017578125,12334.6396484375,66.86552429199219
2022-05-02 00:00:00-04:00,4.139999866485596,20.6200008392334,8.430000305175781,9.646684646606445,5.517974376678467,4155.3798828125,12536.01953125,67.93321990966797
2022-05-03 00:00:00-04:00,4.260000228881836,21.270000457763672,8.819999694824219,9.83770751953125,5.645215034484863,4175.47998046875,12563.759765625,69.83731079101562
2022-05-04 00:00:00-04:00,4.400000095367432,21.579999923706055,8.859999656677246,10.177967071533203,5.942107200622559,4300.169921875,12964.8603515625,72.73793029785156
2022-05-05 00:00:00-04:00,4.139999866485596,20.559999465942383,8.390000343322754,9.754134178161621,5.789419174194336,4146.8701171875,12317.6904296875,71.6435317993164
2022-05-06 00:00:00-04:00,4.119999885559082,20.469999313354492,8.5600004196167,9.700409889221191,5.971796989440918,4123.33984375,12144.66015625,73.7789535522461
2022-05-09 00:00:00-04:00,3.880000114440918,19.549999237060547,7.619999885559082,9.01391887664795,5.615525245666504,3991.239990234375,11623.25,67.6751937866211
2022-05-10 00:00:00-04:00,3.9200000762939453,20.31999969482422,7.789999961853027,9.049736022949219,5.708835124969482,4001.050048828125,11737.669921875,68.28913116455078
2022-05-11 00:00:00-04:00,4.059999942779541,20.920000076293945,8.050000190734863,9.025857925415039,5.971796989440918,3935.179931640625,11364.240234375,69.20558166503906
2022-05-12 00:00:00-04:00,4.039999961853027,20.68000030517578,8.029999732971191,8.90646743774414,5.988761901855469,3930.080078125,11370.9599609375,69.49921417236328
2022-05-13 00:00:00-04:00,4.25,21.450000762939453,8.479999542236328,9.0437650680542,6.154174327850342,4023.889892578125,11805.0,71.8748550415039
2022-05-16 00:00:00-04:00,4.420000076293945,21.649999618530273,8.609999656677246,9.16315746307373,6.298380374908447,4008.010009765625,11662.7900390625,73.77005004882812
2022-05-17 00:00:00-04:00,4.489999771118164,22.270000457763672,8.760000228881836,9.187034606933594,6.429861068725586,4088.85009765625,11984.51953125,74.62421417236328
2022-05-18 00:00:00-04:00,4.260000228881836,21.31999969482422,8.210000038146973,8.458756446838379,6.255965709686279,3923.679931640625,11418.150390625,72.71124267578125
2022-05-19 00:00:00-04:00,4.369999885559082,21.520000457763672,8.1899995803833,8.291611671447754,6.391687870025635,3900.7900390625,11388.5,72.4443130493164
2022-05-20 00:00:00-04:00,4.340000152587891,21.479999542236328,8.520000457763672,8.464726448059082,6.540136337280273,3901.360107421875,11354.6201171875,72.7557144165039
2022-05-23 00:00:00-04:00,4.5,22.1299991607666,8.979999542236328,8.733353614807129,6.896407604217529,3973.75,11535.26953125,74.6776123046875
2022-05-24 00:00:00-04:00,4.429999828338623,22.940000534057617,8.930000305175781,8.709474563598633,6.6343889236450195,3941.47998046875,11264.4501953125,74.96232604980469
2022-05-25 00:00:00-04:00,4.5,23.719999313354492,9.329999923706055,8.912436485290527,6.7835798263549805,3978.72998046875,11434.740234375,76.51050567626953
2022-05-26 00:00:00-04:00,4.539999961853027,24.25,9.329999923706055,9.007949829101562,6.900137424468994,4057.840087890625,11740.650390625,77.35578918457031
2022-05-27 00:00:00-04:00,4.659999847412109,23.959999084472656,9.640000343322754,9.139278411865234,6.648374080657959,4158.240234375,12131.1298828125,78.77051544189453
2022-05-31 00:00:00-04:00,4.5,23.670000076293945,9.130000114440918,10.088424682617188,6.471210479736328,4132.14990234375,12081.3896484375,77.58712768554688
2022-06-01 00:00:00-04:00,4.400000095367432,23.260000228881836,9.100000381469727,10.339141845703125,6.447896957397461,4101.22998046875,11994.4599609375,78.85059356689453
2022-06-02 00:00:00-04:00,4.369999885559082,23.299999237060547,9.010000228881836,10.279447555541992,6.4106011390686035,4176.81982421875,12316.900390625,78.60144805908203
2022-06-03 00:00:00-04:00,4.440000057220459,23.559999465942383,8.970000267028809,10.42868423461914,6.611077785491943,4108.5400390625,12012.73046875,79.6424789428711
2022-06-06 00:00:00-04:00,4.360000133514404,22.989999771118164,9.210000038146973,10.273478507995605,6.536482334136963,4121.43017578125,12061.3701171875,79.5534896850586
2022-06-07 00:00:00-04:00,4.380000114440918,23.3700008392334,9.520000457763672,10.404808044433594,6.480533599853516,4160.68017578125,12175.23046875,81.92915344238281
2022-06-08 00:00:00-04:00,4.389999866485596,23.0,9.289999961853027,10.195877075195312,6.429250717163086,4115.77001953125,12086.26953125,82.10711669921875
2022-06-09 00:00:00-04:00,4.139999866485596,22.239999771118164,8.739999771118164,9.825767517089844,6.298706531524658,4017.820068359375,11754.23046875,80.29199981689453
2022-06-10 00:00:00-04:00,4.050000190734863,21.149999618530273,8.680000305175781,9.50938606262207,6.158839702606201,3900.860107421875,11340.01953125,78.93067932128906
