Date,YPF,PAM,VIST,EC,PBR,^GSPC,^IXIC,XLE
2021-09-08 00:00:00-04:00,-0.02255645836920439,-0.04811377933656391,-0.021834040676500743,-0.015339580445771439,-0.07582936268375429,-0.001318566739775151,-0.005703691103410624,-0.012828511737830173
2021-09-09 00:00:00-04:00,0.011538542657211881,-0.023549675531620018,-0.05357148369051945,-0.011127810067396715,0.02256424482002517,-0.004605608657393345,-0.002511320298010933,0.0020959553939319253
2021-09-10 00:00:00-04:00,-0.020912572001501206,-0.02058825773351336,-0.016509362878045275,-0.005251090127297409,-0.0030090300402848547,-0.007722578759925436,-0.008706557514796764,-0.00041824005586932334
2021-09-13 00:00:00-04:00,0.052427179791586065,0.10870867912381099,0.10311746294277824,0.015837146898463494,0.0372231473705964,0.0022764876184568905,-0.0006556291656001356,0.028667188339052796
2021-09-14 00:00:00-04:00,-0.01291516064133369,-0.025460419104236243,-0.06739129330575555,-0.014105432521104633,-0.01260911002576548,-0.00574663850657553,-0.004489752273612702,-0.014442765230412102
2021-09-15 00:00:00-04:00,0.0,-0.011673101008583542,0.04895105827839341,0.029367380853470904,0.009823171754354654,0.008473996979569742,0.008230648031459342,0.03735815316042279
2021-09-16 00:00:00-04:00,0.0,0.029246261548550256,0.0022222730848524552,0.0,-0.009727615714431481,-0.0015511404489350067,0.001344827868280607,-0.011340908713653342
2021-09-17 00:00:00-04:00,-0.03177571576155391,-0.03551910631853561,0.0022172398086899303,-0.024872144598580226,-0.04616903491249835,-0.009110872450405094,-0.009086478918501784,-0.00744639342445419
2021-09-20 00:00:00-04:00,-0.06177600490902946,-0.058923457827548265,-0.06415928386654168,-0.018754468406745106,-0.01956731621012653,-0.01697731100841482,-0.021940308438318068,-0.03053656622056511
2021-09-21 00:00:00-04:00,-0.032921876513111736,0.0054184316243675035,-0.014184383571866466,0.004587177817971577,0.019957837527905253,-0.0008123585165593639,0.0022087957059100383,0.0023283454315350394
2021-09-22 00:00:00-04:00,-0.00851063052687262,0.01137716275622136,0.02637892841771028,0.014459415353981209,0.02780649022162529,0.009519611195260236,0.010202436849988672,0.030834122939258135
2021-09-23 00:00:00-04:00,-0.006437711148821523,-0.01065721205923198,0.028037355064628677,0.012753435888658737,0.0410823026443039,0.012134715784494876,0.010431106514105393,0.03503367110734246
2021-09-24 00:00:00-04:00,-0.021598251006661906,-0.02154390919969884,-0.009090900224102638,-0.019259372002143116,-0.008662183912646837,0.001461009046688222,-0.0003016188282812804,0.007522015873177024
2021-09-27 00:00:00-04:00,0.004415006622562556,0.013455615181748204,0.05275229633722356,0.05438073278895916,0.014563055215276455,-0.0027763826213396126,-0.0051656045602379574,0.03555994319422484
2021-09-28 00:00:00-04:00,0.006593347629364921,0.003620969646796368,0.0588235233008183,0.007163399461122211,-0.01913892917590132,-0.020364110556098214,-0.028275944894625926,0.0034148457871148175
2021-09-29 00:00:00-04:00,-0.010916968281791228,0.04930857748371964,0.034979438605696744,0.002844881561659962,0.012683187320910116,0.0015691842194003325,-0.0023537507216799813,0.0
2021-09-30 00:00:00-04:00,0.028697490415626303,0.001146048684279366,0.0,0.017730530193464045,-0.0038538099841889384,-0.011909714125195148,-0.004400386817909885,-0.015125837397600317
2021-10-01 00:00:00-04:00,0.0021459719333229987,-0.0017171597295909669,0.08349892285050009,0.019512086849486465,0.038685009868770104,0.01149147763018199,0.00817520590596521,0.0335958886266825
2021-10-04 00:00:00-04:00,0.010706576676843271,0.03555039638181223,0.05321100403710477,0.019822310316120584,0.006517421113575894,-0.012985898136748442,-0.02136514944288126,0.01634469861224952
2021-10-05 00:00:00-04:00,0.03813565957138998,0.01107423969289778,0.05400704389859423,-0.002681016781531431,0.014801360206739167,0.010524514660609219,0.01251095042120598,0.005848009443733648
2021-10-06 00:00:00-04:00,-0.018367377721681843,-0.026834598300997325,0.023140473069735767,-0.0040321032665154855,-0.026435905137449756,0.004102792854185466,0.004716702202846257,-0.010537816748666717
2021-10-07 00:00:00-04:00,-0.0020789505537704978,0.015194172808572493,0.011308589824603255,0.023616602521798535,-0.0037452372732961203,0.008298280656405366,0.010488919967170274,0.007712040456774538
2021-10-08 00:00:00-04:00,0.004166662527455456,0.006097488770538284,0.007987174452010581,0.021094329460469075,0.016917439935855816,-0.0019137230947889883,-0.00508252988394553,0.03079431020639678
2021-10-11 00:00:00-04:00,-0.010373483185505572,0.09807166523729371,0.009508707341304934,0.009683629511015424,-0.009242384548742377,-0.006865763848056816,-0.006402111692132784,-0.0037120405201832574
2021-10-12 00:00:00-04:00,-0.037735813219785475,-0.01655794875328498,-0.051805326473265856,-0.0012786863255050962,0.0,-0.0024167805585421087,-0.0013999719156209123,0.0008871455074217494
2021-10-13 00:00:00-04:00,0.004357294174649917,0.0005102157493470649,0.05463574930302029,-0.005121737117333991,0.030783490483959675,0.00302251448379387,0.00730819243666847,-0.000886359177859064
2021-10-14 00:00:00-04:00,-0.015184418575713288,0.009179005587626854,-0.014128677765719244,-0.003860966873614924,-0.010859556467260889,0.01706310194558336,0.017279458258460334,0.012242670236408237
2021-10-15 00:00:00-04:00,0.008810564358837869,-0.011116786787539246,0.023885288776901437,0.013565816923533758,0.014638541768232871,0.007460210377712606,0.004986036147378581,0.0049080516516641914
2021-10-18 00:00:00-04:00,-0.010916968281791228,0.007153775770648796,0.023328164754584213,-0.015296221134787125,-0.011722388613160661,0.00337476955709759,0.008355164604418874,0.0006976929863309334
2021-10-19 00:00:00-04:00,-0.002207555942311812,0.03855912045579735,0.0075988132696971356,0.012297634117150569,-0.05656931083509975,0.007393339551406308,0.007141634497185745,0.011329778392557888
2021-10-20 00:00:00-04:00,0.04867252015929324,0.020517835387514616,0.04524882484455328,-0.0057543651648346295,0.03288209631252781,0.0036640298040166996,-0.0004897952438996933,0.008100760156592557
2021-10-21 00:00:00-04:00,-0.03164549066948341,-0.013882193233687334,-0.015872966724678417,-0.015434156478697725,-0.05898870395550493,0.002995871849622578,0.00621759683814882,-0.018464714209919464
2021-10-22 00:00:00-04:00,-0.026143868933987457,-0.023786396215746297,-0.010263954530711494,0.0006530673531111031,-0.0099503049669033,-0.0010725536274130976,-0.008248059464175173,0.00940615144250545
2021-10-25 00:00:00-04:00,0.04250560763724609,0.016409742102950986,0.02370368109809018,-0.0013053952608717,0.07638204289499262,0.004748196569493546,0.009046252790430476,0.014667676146898678
2021-10-26 00:00:00-04:00,-0.0042918415410722055,-0.01908029778899667,-0.0101302020795897,0.005228745598870432,-0.015873117250814195,0.0018197952535197182,0.0005910666206350168,0.005782392384412693
2021-10-27 00:00:00-04:00,-0.032327607690438076,-0.04788025541159058,-0.054093619026638784,-0.010403096055028427,-0.00474373018984009,-0.005051568068462853,8.524894004491301e-06,-0.028745297943920778
2021-10-28 00:00:00-04:00,-0.02227169481740643,-0.008381343432855792,0.01236482274149231,0.001971128556683688,0.006672941799393817,0.009829281576461124,0.013932955164567495,0.007137753404481417
2021-10-29 00:00:00-04:00,-0.043280196582913155,-0.03169574071827541,-0.025954209365430914,-0.006557389330646646,-0.07007592110868777,0.001949334719149265,0.0032540872849680103,-0.006568695430606897
2021-11-01 00:00:00-04:00,0.035714310042713304,-0.011456578578653787,-0.009404379577318989,0.003300164865418509,0.038696749626832894,0.0018000771431341267,0.0062929295010552,0.017226352815809642
2021-11-02 00:00:00-04:00,-0.04137927178962253,-0.011589458173014822,-0.049050622525228404,-0.014473622773142014,-0.012745022299262332,0.0036803630854131963,0.0034419058169636862,-0.009408128271836125
2021-11-03 00:00:00-04:00,0.02637892841771028,0.016192122724626667,-0.014975066416034966,-0.0006674540683324626,-0.01688200252498806,0.006461279195357994,0.010350454503191608,-0.008288615029499069
2021-11-04 00:00:00-04:00,-0.039719642046830095,-0.031868126340252934,-0.02364862579076832,-0.006679923677177291,-0.037373827334984955,0.004181942361150437,0.008141469198615692,0.0013928035936225935
2021-11-05 00:00:00-04:00,0.019464700999327622,0.027241743437806276,0.012110673405414829,0.0013447827678754187,0.01993725760749898,0.003732799652949259,0.0019623378893316445,0.013041316446956941
2021-11-08 00:00:00-05:00,0.035799544944860484,0.04917123596083428,-0.02222224214704205,0.015446674045753506,0.01234548092512755,0.0008877879113036169,0.0006743541449454327,0.009097259970167304
2021-11-09 00:00:00-05:00,0.05069119411446721,-0.011585008741763603,0.06993008916771815,0.004629489701712286,0.024390274421173697,-0.003498775895770745,-0.005995379305199555,0.004082272798053177
2021-11-10 00:00:00-05:00,-0.03508768627628134,0.004262116236281921,-0.024509819962803547,-0.028966188734410037,-0.004960346139151861,-0.008225823395229703,-0.01660714526110052,-0.026427299913522995
2021-11-11 00:00:00-05:00,-0.022727250560256596,0.012732083090783108,0.015075402973339314,0.002711681566480273,0.014955221492646942,0.0005509400447352153,0.005221265241686979,0.0038280021135375097
2021-11-12 00:00:00-05:00,0.0,-0.028810855561255067,-0.006600653833452097,-0.012170269304207948,0.004911552280590037,0.007222656026415475,0.009976877944862572,-0.0024267257047563273
2021-11-15 00:00:00-05:00,-0.011627950817908794,-0.010248140489491075,-0.01162793552876451,-0.00479121235871649,0.009775294271829438,-1.0739820344718431e-05,-0.0004482926367641582,0.008340692700848251
2021-11-16 00:00:00-05:00,-0.05411765154670267,-0.0332425393825907,-0.023529390079574886,-0.020632835122923132,-0.0038723313945961957,0.003865229864862485,0.007569817119782218,0.00155096754520323
2021-11-17 00:00:00-05:00,-0.01243779914266574,0.0011274215344825311,-0.0017211277354839405,-0.023876378286954325,-0.0242951734715231,-0.002601625374463401,-0.003273475409930282,-0.015313209270543915
2021-11-18 00:00:00-05:00,0.03274556047493227,0.03322072888424943,-0.024137989434275475,0.0021584394428033615,-0.015936451498818283,0.0033847802152713324,0.004530938030708143,-0.005940944644519663
2021-11-19 00:00:00-05:00,-0.05609756693252854,-0.03269756779272992,-0.05830387501811307,-0.028715178526215412,-0.01417014882076395,-0.001398665559303236,0.0039847207999677,-0.039022796257127346
2021-11-22 00:00:00-05:00,-0.02842374634332423,-0.020845117703290006,0.03564729079552187,-0.011825480651839193,0.003080156185598204,-0.0031971365563219223,-0.012622227368676908,0.017742765784408476
2021-11-23 00:00:00-05:00,0.00531914387692578,0.021288887059824235,-0.04166667026598103,0.011966996133071506,0.05322412433403678,0.001657132912945114,-0.005021843179240482,0.030733407457079975
2021-11-24 00:00:00-05:00,-0.03439150185351525,-0.017464758644641254,0.005671117206934806,-0.0036954347167054147,0.01846459507889109,0.0022938506357221833,0.004443118848677985,0.009764602486508123
2021-11-26 00:00:00-05:00,-0.06027397886631647,-0.03669732095175382,-0.04511282710736697,-0.04970325518782537,-0.000954243065942495,-0.022724822637582465,-0.0223139898909841,-0.040234738350414356
2021-11-29 00:00:00-05:00,-0.011661796231637989,-0.0035713969444727267,0.03543313147226668,-0.001561175077143262,0.032473685558429555,0.013200199537034996,0.01879526912792029,0.005757364156655287
2021-11-30 00:00:00-05:00,0.05604714245495601,-0.0131421335939359,-0.045627421580234695,0.0046911191528835605,-0.012950755150131443,-0.01896131033450521,-0.01553204635822969,-0.023434576545674157
2021-12-01 00:00:00-05:00,0.02513970796254128,0.0756658574674891,-0.01394425735604432,0.015564163284187638,-0.0028116882996160886,-0.011815187417889228,-0.018255005548189707,-0.010624682806780195
2021-12-02 00:00:00-05:00,0.0790190615325208,0.05458634149503938,0.02020209804504458,0.029118735168889742,0.10594682568653058,0.01419443613158311,0.008343391390618793,0.029068688067322546
2021-12-03 00:00:00-05:00,-0.0353535615039251,-0.01387407855162004,0.011881176339284538,0.0014890385367427594,0.015281912081135829,-0.008448563730297565,-0.019234407705369105,-0.007916661670666625
2021-12-06 00:00:00-05:00,0.04450263855099923,0.01839827711092812,0.029354225332332673,0.016357001096987567,0.0112885456564773,0.011730872577451423,0.009259285033501596,0.014871287207439243
2021-12-07 00:00:00-05:00,0.05012532511420642,0.01168975686878615,0.020912481348053014,0.019019927423136407,0.03720951298787689,0.020707080374404274,0.03032939047579708,0.02340952834329335
2021-12-08 00:00:00-05:00,-0.00477326507240694,-0.0021008883195338113,0.02979521930336304,0.01435721646297794,0.014349810444643785,0.0030852853123166657,0.006379219948745574,-0.00017462515115107546
2021-12-09 00:00:00-05:00,-0.023980792039083765,-0.004736850136204729,0.009041539240635554,-0.014861915902534273,-0.009725808359343446,-0.007181080169894716,-0.017078626969719846,-0.007684236060319871
2021-12-10 00:00:00-05:00,-0.019656058661043696,-0.016393414513158122,0.04838709401759078,0.002873618606842099,0.006249946338515278,0.009549073338481762,0.007296951180025157,0.0073918016782581475
2021-12-13 00:00:00-05:00,-0.027568895948097194,-0.028494659987938542,-0.05811960363990598,-0.032951240722189024,-0.019520870411048774,-0.009136167611567658,-0.01390345484936839,-0.02777765224458828
2021-12-14 00:00:00-05:00,-0.01804128082389589,-0.006640782175504789,-0.02903817016387622,-0.0296296847188231,-0.014479672102831853,-0.0074706775774360246,-0.0113954084973521,-0.004133139060066737
2021-12-15 00:00:00-05:00,0.0026246694523468506,0.01615593291658568,0.0037383142585096785,-0.008397041937771355,-0.0018366913980650823,0.016348464630746795,0.021521734156584316,-0.004871793918394318
2021-12-16 00:00:00-05:00,0.02356024978028981,0.037828977122586815,0.009311022681643522,0.0023094468174928995,0.02207917277429461,-0.008743415379980468,-0.024743722282876468,0.006346347151684251
2021-12-17 00:00:00-05:00,-0.025575483594881376,-0.010037006391683367,-0.016605193970666954,0.009216768152292776,-0.02880295168571423,-0.010287680637092622,-0.0007081485979841817,-0.02036045013331289
2021-12-20 00:00:00-05:00,-0.015748016714081325,0.014407708701245081,-0.04690431586838939,-0.022831158506000482,-0.019462190588453776,-0.01138805785140995,-0.012441874957189958,-0.012389335001609214
2021-12-21 00:00:00-05:00,0.02399997711181645,0.03314040784752037,0.02559057409317389,0.01246102979093422,-0.0009451385879203356,0.017777934551572505,0.02404050772065003,0.028485230365923098
2021-12-22 00:00:00-05:00,0.013020883294910135,0.0,-0.019193839520226796,0.01923080764132412,0.012298655677716486,0.010180197220578835,0.011785329890441787,0.006419630022198142
2021-12-23 00:00:00-05:00,0.00771207469941948,0.0045824926367017405,-0.0019569919022601745,-0.009056517006118425,0.008411193583384824,0.006223699921661829,0.008470648337796538,0.0005468996202939724
2021-12-27 00:00:00-05:00,0.03826532970612728,0.013684767563510558,0.023529389765297948,0.02589493247610375,0.026876707609240436,0.01383893524747526,0.013919663740542099,0.0218577989897073
2021-12-28 00:00:00-05:00,0.0,0.03149995803833017,0.013409995110135187,-0.003712087818882548,0.001805305993488382,-0.0010101548486260992,-0.005641646623189445,-0.0007129802133138963
2021-12-29 00:00:00-05:00,-0.019656058661043696,-0.008240430596684,-0.009451831965108126,-0.014158052711324864,-0.018018224496095803,0.0014018951394270118,-0.000982148984303155,-0.006421786296441967
2021-12-30 00:00:00-05:00,-0.020050106144070656,0.020527863885032582,0.0,-0.015872996142917373,0.008256859833723817,-0.0029897555945093135,-0.001564113444927684,-0.006103969997219627
2021-12-31 00:00:00-05:00,-0.023017941333054903,0.011015395537808947,0.01717560238913629,-0.009984499784850387,-0.0009099896618263159,-0.0026261799136575448,-0.00613597676383737,0.0025287479620994535
2022-01-03 00:00:00-05:00,0.05759163153269253,-0.0502132327164041,0.005628557267875145,0.03878963151370929,0.015482916721079931,0.006374052530970564,0.012005780861697346,0.030991072154835653
2022-01-04 00:00:00-05:00,0.029702942250534603,-0.003491256732560455,0.07649250694016008,-0.0014934869296785447,0.011659125463517439,-0.000629621957060511,-0.013268662568625578,0.034603345318089396
2022-01-05 00:00:00-05:00,-0.040865347142048924,-0.051051075131781753,-0.05892550324294721,-0.02169037874459412,-0.04875891882092431,-0.019392757790687165,-0.033448068827544475,-0.00016903921095534624
2022-01-06 00:00:00-05:00,-0.010025053072035384,-0.01107590161460692,0.02025785211637121,-0.006880865983578177,0.009319716508367826,-0.0009637690162076495,-0.0012787651008169254,0.022301079898570997
2022-01-07 00:00:00-05:00,0.02025320535667996,0.021866658528645777,0.03068593456038271,0.028483532773343034,0.016620568044275252,-0.004050216740091761,-0.009612181106264384,0.013716710819169364
2022-01-10 00:00:00-05:00,-0.0297767041514293,-0.025574100992717286,-0.010507870819386644,-0.025449202755119305,-0.016348841019663052,-0.0014410312534549607,0.0004639618180870553,-0.0030975081772042223
2022-01-11 00:00:00-05:00,0.046035821689492495,0.01178357324346413,0.056637113172191667,0.05760393676348308,0.06925223572417893,0.009159984668711818,0.014095062052256635,0.03401488000587771
2022-01-12 00:00:00-05:00,0.01466991211273605,0.04182111916638065,0.028475725673097196,0.012345474926575672,0.03799647696266173,0.002817754443029452,0.0023057094374328013,0.001897747271376593
2022-01-13 00:00:00-05:00,0.012048123553905166,-0.011178923642865213,0.0,0.008608487600711978,0.023294514543349853,-0.0142436152864307,-0.025123142542254673,-0.005051415350104338
2022-01-14 00:00:00-05:00,0.0380953170274696,0.0010277728008543097,0.01140067967158509,0.005689824682188593,0.02520315170273557,0.0008199802697488323,0.005871651774452147,0.023480989740329195
2022-01-18 00:00:00-05:00,-0.04357799344086444,-0.053388040688799654,-0.011272169280415079,0.048797695445723877,-0.011895290553789795,-0.018387945694007368,-0.025973956147712918,0.004030301198388653
2022-01-19 00:00:00-05:00,-0.01918463363126699,0.01464200339454269,0.006514651909255154,0.006743101478839053,0.012038491912923499,-0.009689541868338813,-0.011486990364095284,-0.007256068079976363
2022-01-20 00:00:00-05:00,-0.026894897166398257,-0.012827353439976319,-0.050161804432101165,-0.02545213593904616,0.0031719487754404696,-0.01103737849414832,-0.012987228782384785,-0.009176010852215533
2022-01-21 00:00:00-05:00,-0.037688465992105846,0.005955636948618004,-0.030664366583966096,-0.010996537571860254,0.0015812483365282848,-0.018914821867908604,-0.02720779129382689,-0.019777069092221877
2022-01-24 00:00:00-05:00,-0.01566578171664368,0.002691024610648851,-0.05975398052174696,-0.017373149316673997,-0.0023677916543174415,0.002771738943381896,0.0062611999653316985,0.006725456771529803
2022-01-25 00:00:00-05:00,0.042440341283865646,0.026838433844536214,0.07850468855714698,0.0374823055483362,0.041139002498890465,-0.012171906253646725,-0.02279587751406098,0.03881013419366797
2022-01-26 00:00:00-05:00,0.00508905358442302,-0.0026136559986416064,0.017331006059468024,0.0034082638480483762,0.03419481556744941,-0.0014966358477518371,0.00020902706987113717,-0.0016842815717964532
2022-01-27 00:00:00-05:00,0.005063286249386678,-0.012054483393921012,-0.010221455527988699,-0.007472735012782894,0.012490543192578807,-0.00538408875771057,-0.013981551050466057,0.010889625208251541
2022-01-28 00:00:00-05:00,0.07052895953952665,0.031299742209442316,0.075731508012711,0.0027376663722367134,-0.02902729914616131,0.024347646888076113,0.03128861783890824,-0.004248353050668396
2022-01-31 00:00:00-05:00,0.016470628626206407,0.0226336735916306,0.003199996948242134,0.006143581915981411,-0.0022424192691763434,0.018885951732779516,0.03408061973195786,0.004418692626243947
2022-02-01 00:00:00-05:00,0.01157400738678116,0.020120801949947476,0.033492829152439896,-0.0013569955144574486,0.0374533952459708,0.00686300355780145,0.007452318282233916,0.03564931933696558
2022-02-02 00:00:00-05:00,-0.013729964382336535,-0.012820523672518735,-0.013888912395521702,-0.001358839453500793,-0.023104924502123203,0.00942251544733641,0.004987439334134924,0.0032227018808974606
2022-02-03 00:00:00-05:00,-0.03480280681180148,-0.02897102449771094,-0.010954569058968966,-0.020407971008092884,-0.014042713636330473,-0.024391082077444004,-0.03736623070394007,-0.0094906216472197
2022-02-04 00:00:00-05:00,-0.014423063697193705,-0.010802519858648219,0.015822769290571248,0.02291662659639937,0.0164920460581226,0.0051569298644233985,0.01579308962791215,0.015624963114363233
2022-02-07 00:00:00-05:00,0.007317124513698703,-0.015080552006346282,0.03894080950608281,0.0067888795827932835,0.0,-0.0037017126347429485,-0.0058405296292791675,0.012772310081037297
2022-02-08 00:00:00-05:00,-0.019370441038567443,0.0,-0.00749628038424921,-0.01011447713037017,-0.019174195674982353,0.008401207191663262,0.012755742282319904,-0.02149624083282764
2022-02-09 00:00:00-05:00,0.004938266662867674,0.012143586892869651,0.018126871243736797,0.0006810940048869174,0.009022531893557506,0.014517207887505545,0.020847579004696026,0.008347838787212902
2022-02-10 00:00:00-05:00,0.009828000040771334,-0.008346366550617268,0.028189920426204607,-0.007488113124171414,0.012667474950356139,-0.01811572566845976,-0.021029860954935087,-0.006245195054765618
2022-02-11 00:00:00-05:00,0.019464700999327622,0.06838501953753062,0.010101035121981905,0.03703703703703698,0.0441500892189699,-0.01896945434456343,-0.027809056735481952,0.029085276763206824
2022-02-14 00:00:00-05:00,-0.023866325362034924,-0.02067947254249014,0.007142884390694659,-0.014550315433143557,-0.014799117518917049,-0.0038405967262932217,-1.6711350646736456e-05,-0.02357650468931005
2022-02-15 00:00:00-05:00,0.01222486846756432,0.0005027767314582654,-0.02269508083979066,-0.0073825765338485505,-0.015021421298007431,0.01576672117072042,0.025294892996708285,-0.010472756704866026
2022-02-16 00:00:00-05:00,0.06038647537740682,0.02512562862234513,0.04499273567296358,0.03583501345619822,0.031953381304274275,0.0008812077558950637,-0.0011082169806798658,0.008084700326556504
2022-02-17 00:00:00-05:00,-0.015945261264952326,0.008823544536357586,-0.0013888544874417486,0.0006528671182650658,-0.016889473434893887,-0.021173138152195015,-0.02884222075150311,-0.0016039093151579698
2022-02-18 00:00:00-05:00,-0.006944492735242669,-0.013605475592007976,-0.04033379131364523,-0.011089354289890996,0.0028633294730984193,-0.0071661613961429005,-0.012295170961021396,-0.006134016444403367
2022-02-22 00:00:00-05:00,0.03962705776354247,0.03842368058918466,0.005797095840604838,0.016490738960309947,0.022127228042476466,-0.010142945264832837,-0.012293321292873194,-0.016164709691186774
2022-02-23 00:00:00-05:00,-0.00448430061781413,0.0,0.13832853461552608,0.012329780572996274,0.016759731423365842,-0.018412122845487655,-0.025709284814148692,0.010306297770132478
2022-02-24 00:00:00-05:00,-0.02927930467692408,-0.004269456969337004,0.035443064104839994,-0.0019232245902883749,-0.04189580002001414,0.014956856067329216,0.03344965952305512,-0.007835740668217794
2022-02-25 00:00:00-05:00,0.016241339348193495,0.02906148723216817,-0.022004926462152907,0.0038535274879993864,0.01720434629871259,0.022372677655603468,0.01640470550170625,0.02637443179652421
2022-02-28 00:00:00-05:00,-0.041095959012037,-0.03009257440050317,0.03125,0.0345489456132535,0.007047256005895619,-0.002442603440647617,0.004146173676350395,0.024680905827229926
2022-03-01 00:00:00-05:00,0.035714310042713304,0.10692122623120492,0.02909088134765625,0.024737109003536872,0.02729182866981472,-0.015473503680411893,-0.015921318808865603,0.010059372701067826
2022-03-02 00:00:00-05:00,0.07586205308984462,0.015955106656482032,0.030624291624402833,0.004224583757473699,0.0,0.018642691757321028,0.01622466062683925,0.02286443103152136
2022-03-03 00:00:00-05:00,-0.027777701361563767,0.022920243114094907,-0.04914289202008926,0.028245319780212608,0.008174531970607246,-0.005254666430088317,-0.015567102786323672,0.002742904330274909
2022-03-04 00:00:00-05:00,-0.04615385260303817,-0.007053944962783332,-0.022836488864476423,0.023962547315134808,-0.019594651610703284,-0.007934042550334475,-0.016583024660655976,0.02885638319913042
2022-03-07 00:00:00-05:00,-0.05990788473286135,-0.021730064819564632,0.03444031107377743,0.02111873104827433,-0.07925578500194619,-0.029518158313449172,-0.03624010422385804,0.01475479028693516
2022-03-08 00:00:00-05:00,0.07352945988841086,-0.008970486366571717,0.0023781757582108654,0.007266575099505568,0.02619766023400949,-0.00723375351819977,-0.0027597433362587243,0.015719120774297712
2022-03-09 00:00:00-05:00,0.06164382965112725,-0.002586266005079829,-0.03084225616483116,-0.025527298199396475,0.0109408908671218,0.02569824789143582,0.03594999879032046,-0.0305648701765856
2022-03-10 00:00:00-05:00,0.03655915544245003,0.04191880926051583,0.040391667151091104,0.005695068007226967,0.0223666117740855,-0.004291813651667864,-0.009474510344760545,0.030597456062192663
2022-03-11 00:00:00-05:00,-0.03319508683629735,-0.052260481003092885,-0.009411755730124094,0.009059704833999094,-0.028934320795233615,-0.012961545123475138,-0.021793698646173865,-0.008003098391703656
2022-03-14 00:00:00-04:00,-0.03433473232857809,-0.0529540906617465,-0.05700712763945226,-0.052188492498116745,-0.02034901850432702,-0.007421002465963666,-0.02044485651336314,-0.029928568033164127
2022-03-15 00:00:00-04:00,-0.03555552164713538,-0.01709791785214909,-0.005037778534604964,-0.013025402358164517,-0.030415294081421185,0.021408574170870942,0.02920228710808659,-0.03661967480607531
2022-03-16 00:00:00-04:00,-0.0069124904962182265,-0.01598496216598755,-0.05316456597769337,-0.0005998915480815992,0.014537038477130837,0.02238376135718223,0.03768198333754036,-0.004594597493901897
2022-03-17 00:00:00-04:00,0.03944317367770345,0.027711414966516967,0.06417112538095182,0.05102034984996817,-0.018099409192219973,0.01234781757145198,0.013264600759922862,0.034410205217401346
2022-03-18 00:00:00-04:00,-0.022321407189022646,-0.00278937542091795,-0.005025120811725348,-0.01941745461246358,0.018433036258110658,0.011662294827948783,0.02049681043012841,-0.0009464402608312383
2022-03-21 00:00:00-04:00,0.04337900736441225,0.02703962252104719,0.06565650240911136,0.04717530682278048,0.0407239690239003,-0.00043466036210393355,-0.003985930702764762,0.04031132172415064
2022-03-22 00:00:00-04:00,-0.008752726553724832,0.009078477047531841,0.002369722601664348,-0.007230106232440581,-0.003623208539612399,0.0113041136006502,0.019536881439528697,-0.00735575862821658
2022-03-23 00:00:00-04:00,0.026490039735375337,0.006297854245614021,0.0862883615773864,0.04537804841623361,0.03199994830079578,-0.012272698789159042,-0.013198885448984954,0.017202534658893764
2022-03-24 00:00:00-04:00,0.0301074975514668,0.02413942726509144,-0.020674601638597245,0.004823058209083353,0.019027522591081647,0.01434391292056647,0.0193383593530696,0.002471782095882391
2022-03-25 00:00:00-04:00,0.0,0.0,0.024444474114312165,0.013866749584043658,0.015905935332435117,0.005066170567449069,-0.0015882393904287362,0.021930698148180605
2022-03-28 00:00:00-04:00,-0.006262992319437499,0.006547342624588337,-0.00433839053086249,-0.025249898332396326,-0.03471724191076575,0.007144955276586762,0.013098783178834283,-0.02476155363502497
2022-03-29 00:00:00-04:00,0.01050414107006259,-0.02688633765150128,-0.0250545194188031,0.0043172195066127905,0.021861602017275494,0.012256547427530462,0.018442430849983316,-0.0026044408468591795
2022-03-30 00:00:00-04:00,0.014553050414575663,0.020944710435330194,0.006703957641941649,0.011284381081239747,0.012422243893653429,-0.0062937001746978805,-0.012132317995023678,0.011618889238890207
2022-03-31 00:00:00-04:00,-0.010245940484079563,0.031427294550411045,0.008879014614185277,-0.011689548620069434,0.008861821564756012,-0.015652540713177343,-0.015354234978109282,-0.013549932483819749
2022-04-01 00:00:00-04:00,0.04554871024925444,0.01862042106155304,0.011001036976544087,0.01774180864335695,0.020270298055898195,0.0034102225843584133,0.0028817842175135056,0.008110814557759527
2022-04-04 00:00:00-04:00,0.051485097470232555,-0.004985414765525276,0.05984768398780749,0.004226085854422301,0.003311276162140775,0.008090938687879357,0.019005700991305163,0.0012975486889539312
2022-04-05 00:00:00-04:00,-0.022598848748059952,0.0008350125168257172,-0.056468193394189625,0.015781106780942356,-0.015841781919457953,-0.012551720801807331,-0.02259616428127298,-0.015681538264755823
2022-04-06 00:00:00-04:00,-0.02312136497804762,-0.025865621595547728,-0.005440613639120739,-0.01864319079974741,-0.008718931271074482,-0.009716916613271898,-0.022201199444210284,0.005924925726743302
2022-04-07 00:00:00-04:00,0.01183430783985151,0.004282671513319736,0.008752726553724832,0.012137345755135254,0.04397842779955741,0.004253385628492534,0.000610526451974458,0.01308903784802995
2022-04-08 00:00:00-04:00,0.001949269360935979,0.029850696495375084,-0.00867678106172498,-0.00260711255177537,0.016850115408345356,-0.002651026482054286,-0.013405467774730062,0.027519227066498342
